country,iso3,target_kbd,effective_from,agreement,source_url,retrieved_at,notes
Equatorial Guinea,GNQ,70,2025-01,"38th ONOMM, 5 Dec 2024 (levels extended to 31 Dec 2026)",https://www.opec.org/pr-detail/28-05-dec-2024.html,2026-07-18,"Required production level for 2025-2026; no voluntary-cut layer; reaffirmed until 31 Dec 2026 at 40th ONOMM (30 Nov 2025) and 41st ONOMM (7 Jun 2026); value transcribed from table image assets/imagedb/pic/1738743572.png"
Azerbaijan,AZE,551,2025-01,"38th ONOMM, 5 Dec 2024 (levels extended to 31 Dec 2026)",https://www.opec.org/pr-detail/28-05-dec-2024.html,2026-07-18,"Non-OPEC DoC participant; required production level for 2025-2026; reaffirmed until 31 Dec 2026 at 40th ONOMM (30 Nov 2025) and 41st ONOMM (7 Jun 2026); value transcribed from table image assets/imagedb/pic/1738743572.png"
Bahrain,BHR,196,2025-01,"38th ONOMM, 5 Dec 2024 (levels extended to 31 Dec 2026)",https://www.opec.org/pr-detail/28-05-dec-2024.html,2026-07-18,"Non-OPEC DoC participant; required production level for 2025-2026; reaffirmed until 31 Dec 2026 at 40th ONOMM (30 Nov 2025) and 41st ONOMM (7 Jun 2026); value transcribed from table image assets/imagedb/pic/1738743572.png"
Brunei,BRN,83,2025-01,"38th ONOMM, 5 Dec 2024 (levels extended to 31 Dec 2026)",https://www.opec.org/pr-detail/28-05-dec-2024.html,2026-07-18,"Non-OPEC DoC participant; required production level for 2025-2026; reaffirmed until 31 Dec 2026 at 40th ONOMM (30 Nov 2025) and 41st ONOMM (7 Jun 2026); value transcribed from table image assets/imagedb/pic/1738743572.png"
Malaysia,MYS,401,2025-01,"38th ONOMM, 5 Dec 2024 (levels extended to 31 Dec 2026)",https://www.opec.org/pr-detail/28-05-dec-2024.html,2026-07-18,"Non-OPEC DoC participant; required production level for 2025-2026; reaffirmed until 31 Dec 2026 at 40th ONOMM (30 Nov 2025) and 41st ONOMM (7 Jun 2026); value transcribed from table image assets/imagedb/pic/1738743572.png"
Mexico,MEX,1753,2025-01,"38th ONOMM, 5 Dec 2024 (levels extended to 31 Dec 2026)",https://www.opec.org/pr-detail/28-05-dec-2024.html,2026-07-18,"Non-OPEC DoC participant listed in the official 38th ONOMM required-production table; value transcribed from table image assets/imagedb/pic/1738743572.png"
Sudan,SDN,64,2025-01,"38th ONOMM, 5 Dec 2024 (levels extended to 31 Dec 2026)",https://www.opec.org/pr-detail/28-05-dec-2024.html,2026-07-18,"Non-OPEC DoC participant; required production level for 2025-2026; reaffirmed until 31 Dec 2026 at 40th ONOMM (30 Nov 2025) and 41st ONOMM (7 Jun 2026); value transcribed from table image assets/imagedb/pic/1738743572.png"
South Sudan,SSD,124,2025-01,"38th ONOMM, 5 Dec 2024 (levels extended to 31 Dec 2026)",https://www.opec.org/pr-detail/28-05-dec-2024.html,2026-07-18,"Non-OPEC DoC participant; required production level for 2025-2026; reaffirmed until 31 Dec 2026 at 40th ONOMM (30 Nov 2025) and 41st ONOMM (7 Jun 2026); value transcribed from table image assets/imagedb/pic/1738743572.png"
United Arab Emirates,ARE,,2026-05,"UAE exit from OPEC and OPEC+ effective 1 May 2026 (announced 28 Apr 2026)",https://mecouncil.org/publication/the-uaes-exit-from-opec-when-politics-and-oil-mix/,2026-07-18,"No current DoC target: UAE exited OPEC and OPEC+ effective 1 May 2026; absent from seven-country tables from Jun 2026 onward; last published monthly required level was 3447 kb/d for May 2026 (opec.org pr-detail/1756597-5-april-2026.html); cited source is SECONDARY (Middle East Council on Global Affairs) - primary WAM statement wam.ae/en/article/bzxzuh7 not machine-accessible"
Iran,IRN,,2025-01,"38th ONOMM, 5 Dec 2024 (levels extended to 31 Dec 2026)",https://www.opec.org/pr-detail/28-05-dec-2024.html,2026-07-18,"Exempt: no required production level under the DoC; not listed in the 38th ONOMM required-production table (assets/imagedb/pic/1738743572.png)"
Libya,LBY,,2025-01,"38th ONOMM, 5 Dec 2024 (levels extended to 31 Dec 2026)",https://www.opec.org/pr-detail/28-05-dec-2024.html,2026-07-18,"Exempt: no required production level under the DoC; not listed in the 38th ONOMM required-production table (assets/imagedb/pic/1738743572.png)"
Venezuela,VEN,,2025-01,"38th ONOMM, 5 Dec 2024 (levels extended to 31 Dec 2026)",https://www.opec.org/pr-detail/28-05-dec-2024.html,2026-07-18,"Exempt: no required production level under the DoC; not listed in the 38th ONOMM required-production table (assets/imagedb/pic/1738743572.png)"
